ShipID,lon,lat,dateGenerated
0x071feab93c2fcfcaed9c4de17f559fdcf361d74b,-65.9794807,9.2217178,12/31/2020
0x2b5a99b833d76a89cdaddf09f8a0e56514ddb784,55.3476176,56.0887469,7/16/2020
0xa4063d93fe1a04cd3f610884b9318ec4fa1d8b96,74.0452068,55.6188565,9/4/2020
0xef9a789f18f381349b6f5d466d3ddefbfbe6ec1d,108.495859,-6.7120714,3/25/2022
0x48a4cc5ac436efb9e448d05a1547b9f03c62f9cc,6.574529,43.553302,1/23/2021
0xbdb4fc59388ade7a72e732f1057fff1182b812b8,44.27461,13.17535,6/13/2020
0xa7efe0adafa741c24f4a64f8e361a999d505deed,15.6512293,46.6824698,10/21/2021
0x5154b652fb8f9cf783d51b0dd7e3878b58a4fb02,116.70345,23.365556,10/3/2021
0x4389ceeb4bb6bac7a895e6e29466013fc6eaa091,115.680442,34.059263,1/10/2020
0x3c22a8d3ae20b1e2da9c56b610fb4afc61784391,-106.5473023,52.1527462,5/13/2019
0x0d0d620792408903d7ee7d43edeb3b1139b4d525,46.983333,-21.266667,1/31/2020
0x49498c5bbf680771ab2b6e4232f8f3cdf5cbe074,112.6937778,21.860756,5/15/2021
0x4572d9d381e2a55349ebb593576132d2c8572f6d,114.8899,-8.2015,12/2/2019
0xa6514a2ab6966ef5e855dc4831c2ff26886bfc61,120.6775054,23.9179637,8/11/2019
0xcfad3235c07346f3bbd205c603ac8f66907c6cee,69.1809574,41.4636032,4/6/2019
0x3df2055fab6600dea49a95390705de710daafa64,-15.3409272,13.4776279,1/15/2020
0xc13e30cbe3f1beb90615b31a4097367976bb2610,114.300299,23.035191,1/25/2022
0x78e45fbaa5812eefe40fb9a78fa85988824d4e4c,1.206057,47.6632745,3/25/2022
0xc4c8b6c2ca488c082ab64c1b1eb7cfcc9944ac82,83.663731,46.013979,7/14/2021
0xfc21923320b17d272205f40765735ce21ff0b2bf,-2.0959429,11.0978809,3/20/2019
0xa6df18c6a7e38d2fc1bb315eaa84e12ece55a91c,-35.148879,-7.4443035,2/15/2020
0xdcd1872cc690850e54a8e7f29ba9011f0992e4e1,-104.86783,50.65009,8/6/2021
0xc6d7f7142ba83fb66e927e8fab6bfd63c943bbba,2.631838,39.6343248,7/4/2021
0xc63bb36ccc1162cf9125cf900cf63860ea8512d1,25.431687,48.8109783,11/14/2019
0xf14f141c62e4743920f223a61eead42cecb6e4fb,-39.0653656,-16.4443537,6/2/2020
0x89f8c05516fe3ce52ec546e53ecc4cd4a7b0e0b6,99.161761,25.112046,1/28/2022
0xf923fc5e41ac1b6ce831616cf7ede0ed4e16a506,-6.336393,53.3122864,8/27/2021
0xbcf748101f95f35ce09f60f8c53afa196ca03027,-9.0560562,38.640106,1/14/2021
0x871c7acbebf175812776466a300030b007f77ef7,119.017661,30.662118,1/21/2022
0x55bf88608a08328f3dc43d245b4ab0bba9a505b2,18.3095531,51.7555981,2/20/2019
0xd1bd66f72cde18dd7376fef3c63fb290bce17e6c,123.9881642,12.6679167,5/3/2020
0xec7f7d208efec7968025394755dc2995e4ddc3dd,-82.3912892,22.9290295,7/26/2020
0x3ee5f9ae50839b54b814153fecc2581f2093f417,17.5275042,43.9760578,10/2/2019
0xc701e9304c0c2a0582b6120e91a6cf9344c171bb,29.8120795,-19.468531,11/29/2019
0x12e432478ccfbad11269c1bf9922e23c029c405c,15.4826417,49.7578885,2/15/2019
0x0e4f279959a8065d2aff763a03a847c0d63dbcab,107.730679,35.657343,9/3/2021
0xe9f09e9f5eafbdeb2f41fbc4f45ca9f6d7301dbe,113.121435,23.021478,6/21/2021
0x9152c20d8e2f495c2af4eef5cb73667fccce59b9,24.8980279,60.203651,8/2/2019
0x4521712e9c90cdce1b90b69a086e9e52ac478554,-76.6809744,-10.0231658,7/3/2020
0xb1b7db9009aa996cbc8292f049523bf3ab0c2b95,-75.75,39.68,7/27/2019
0x6f1fe01ef695df16472cf164a36d8b32751d24b5,12.6642819,59.0572129,10/30/2020
0x2a9f8c82cecd332f824ef1ed53017f5849a058c4,11.0881494,33.5041035,3/24/2022
0x502016314d593ce0936235c3c33115e7835047d5,46.83073,42.2368,11/6/2021
0xcaa4d1f78c6554540e07b16242eb36cba03cebfb,-93.65,45.01,8/19/2019
0x9fa72d0653e4f1028bb96c19dbd1538155309f95,114.397004,38.135288,1/14/2020
0xe84c05416f356f134a8b96a69d044656e461ff4d,-1.2987349,12.5840501,9/14/2021
0x0e4c49924d0332e1923216aa817e2100553e2a1e,32.4202638,53.8580495,9/15/2020
0xc0cbbe2a5e14c61156f521f2ac824819b04844e8,-2.5098914,10.0600742,1/4/2019
0x2f536d4613df8fa99fc2ce90f179b2c4db1866e9,107.62613,34.265637,4/3/2020
0x2d0e0ec012dec96ccec5d67696bbbb25851a328e,19.982437,4.9946855,2/4/2021
0x5542ec8e01fdbed9db79c4e4140f7f4eab875de8,-47.990137,-21.1379949,4/13/2020
0xf65f2515620d58e7b5f2b09f59531b941822a22c,111.207,-7.9531596,1/30/2022
0x281e7c074300a027c25c39d897dc2841cec88705,-88.5710266,18.0842472,2/11/2019
0xa86d6c212f5603a30ce1df795e22fd88bd523841,90.081241,29.276219,3/31/2020
0x4d45888c9cdfc9ecdf0fca2bc817091fe21f73da,90.266692,29.483809,11/25/2019
0x0d64a4602b01df6fad9ec47d6b91e22b2a13121e,13.8817644,49.424893,11/15/2020
0xae2ecb1315747c18bd563c82ddc033fa71055d88,13.9234172,46.5919484,4/15/2020
0x3f140e8efed78f82d0611d07d9c2ccf41501d225,-79.0058965,-2.9001285,12/31/2020
0x60768a1c5e51913b2649599ea14eb78f005595b4,115.601076,25.69498,9/24/2021
0xad1a9a3dd7ab6136cae84a7d56e02a2750788e7b,-45.1904004,-22.8140057,11/30/2021
0x3c5d8bec48b2485e5bc3af1a73210a920dae7ec7,18.9221,69.63186,2/17/2022
0xc899d61c74356a0a4c24e002c6b49642ca054ca6,-8.0455725,39.4680636,1/23/2021
0xdcd76e6e2623fcf508ce54045a1f7450cc3be00a,18.0515704,51.0184963,11/29/2020
0xfb273d6584f93ae938f4a18d0dcbf6f68f5a9481,120.769905,40.828411,2/29/2020
0x5f6b70ac19477ebce3def54b43c27af25d408650,120.396768,32.5639,1/5/2022
0x87e930e199e96c798f9dec21d9dee1cf58b4ef02,108.7971149,-7.3268042,2/26/2021
0x53199b8dc6f414fd7a29c8562c7316f80b23650d,111.8270486,-8.1553145,7/8/2020
0x0139567d1d7d646f5cfa1b0ce17e5b9c26aba724,85.5097226,27.5828698,1/3/2021
0xdc5fccaa70b3bc2a2418209cbff29f4cbb144515,20.9183286,51.7565958,7/28/2020
0x5aece22bbe43e9ec50131b82e05956058161b007,21.0782963,49.7979502,9/25/2021
0xe82f7bf330d72660ebfdfbcf3b7d27fa9f5fe5df,116.986622,23.72513,11/21/2019
0x8246439b2df28faf03ffb5fad9a1a541f723c479,24.850714,43.654415,11/1/2019
0xb65a09958f8a1c9f7b59cca117724a0fc7b4485b,-71.459344,46.747041,7/8/2019
0x6c85fbc191e14d760c2cfe539851ebf5a807c70e,-90.4751359,14.2233899,7/15/2021
0xa3badaacde1bdcae927ee237c6cfbe06ab1c267c,111.9671537,-7.9299269,2/21/2019
0xad8602eccb9ff484b6f766085900121f947dcaad,-84.762933,9.97788,5/23/2020
0x68324abce27c2e12b308ee7de50b8eac60322e8f,58.7926322,55.1662846,2/12/2021
0xc1bf9fc65901183dc0aa02b805325ba322208bd4,107.643631,35.709077,12/27/2020
0x284cebc95b90e78bd54cd4184cdb9d4d2be0879b,-93.26,44.9799999,3/11/2021
0x726e99e643d0cb5523a810aa2ba34ab6c8d073fb,57.584421,-20.4709005,1/15/2020
0x7b50e86563970d1af8d86b34498221f13a7486b8,104.9564084,22.6308357,7/23/2021
0xa78056fc84d4ded8ec7596368850ae11bb727a7f,110.4153075,19.8838774,7/6/2020
0xd5fb9703bc677b16b75f6850d19a84783f6cb16c,-58.5613439,-34.6504677,1/12/2022
0xd14e3717cbb1bf519ed007819580ddad7c449389,32.7986688,68.8128001,12/7/2020
0x39682d4b16e5e9ea94480f75d682cce931f9106d,5.6469613,51.9671737,6/6/2021
0xe848da03d32f0630813d1537335ca5830a38b0da,113.5144,-6.9001,7/9/2020
0x598a3731d3525bb400d99216664a38868b3dd748,-64.7858887,32.2945837,6/19/2021
0x603d68214797759cb447789b7e16674107a43759,13.1402383,58.3721026,10/15/2020
0x4bca06824197d348d8764f94105325584e6a9daf,-75.2803017,6.1205312,8/27/2020
0x7925ad558689d5d089f03bc5e44eb508686c0c11,18.1662713,52.0697452,1/28/2020
0x5bd5e4093f687c300172fd9022e6dedb80a7df53,26.1321521,38.3143554,5/16/2020
0xc7d803162086840e5d123ddf3935700050623b63,-71.6831251,-35.9636265,12/10/2021
0x66cb56b30770d3a056e5d5c07f068ffdce54e652,44.5477905,40.7760704,1/22/2020
0x22e4efef414beffb91f951f16b9de44bab9acb0d,121.9944005,10.4373128,8/5/2020
0x6204243fa818096d77b91bd9b2e7c8e05511673d,-48.1002024,-21.2397333,3/5/2021
0x75a569c8e631e09974bb4ece4ce7380fde7ed340,-75.1078332,8.1607397,3/24/2020
0x075c22a7c89bbe8af5f13d5e4ce6d3efe000ff58,34.787384,32.015833,8/19/2019
0x76be839d52795c2f6c8d70702335301a540c9401,121.0298199,14.5672317,4/9/2021
0x94295e2095acb57f899c9147d8bae727494cc692,-60.652833,-32.9413658,10/7/2019
0x9dff6f640cddddb4de74159c427e18d1817759ad,-9.414533,38.7146303,7/22/2021
0xecbdf7d5bdefa6032ea78c6826106c98021b4bd5,-1.8090692,48.2414942,8/12/2019
0xb92d046364afdafd2c9f008e53a532d4c4181028,53.4831411,52.8416063,5/4/2020
0xfa52fcfb7daf6efbecc04a544b33a82122356bf5,39.8653499,55.6583701,2/27/2021
0xeec7861e334c971a20a9e89e5972aba5b35739cc,95.71508,4.5557,4/30/2021
0x8a16a7763375f6a1851a1d85c4733534e7c85118,121.341969,30.741991,4/1/2021
0xb38c40f4ba8d4d24ff3da7a3a80bd87a77367c30,112.700315,-8.0976125,3/22/2022
0x98d6d87fd261e3e3fe3b8aa063053e800ccc4d29,37.9579616,46.4144282,1/29/2020
0x0116b690f78312ca9255d099014df855688568ba,-6.1157412,53.2774963,5/18/2021
0x74db0eb6170b0e4282c9a1037ee75b9166eb031c,-5.7234007,29.8257743,3/19/2020
0xf255b9eb46f47eb5c146e5a384fceaead63c08a2,-99.1497664,19.4458447,12/31/2019
0xdfe32a157f24b2fe8e9180df487e69459580d056,120.31191,31.491169,2/16/2019
0x27cde118ec7d50396def5b6bec1b4a62eab29c54,120.466907,17.7524749,11/9/2020
0xd57f0d708f377347ceaff7b3323a7f1775bbdcd5,-2.7586364,48.529165,1/13/2021
0xa0ef1b5059bcaaaf981df0e0995c8f5257910081,-74.9208772,3.1852692,8/26/2020
0x20b9f10dbcc3b212314639fe530dff489d09a1ae,73.3657118,5.4443719,6/1/2020
0x129e6ab5a2ec7f12683561ae98f5f2a9e5ef2b31,17.3278637,52.7441662,3/17/2022
0x406a50e195e0d2dc63079be0b2fe37231cce274d,-8.4333383,41.4122069,7/3/2019
0x25dee3abb3c6116ac7032c01e1115e7a895325f6,66.011516,59.332724,11/19/2021
0x1d2428609cbda4dc82870cb90815df6b605118f3,37.719368,55.796264,6/12/2021
0xb2480e27aebd5a41509f7b1faa20cd81c5e96d39,-8.0644068,37.5096505,12/9/2021
0x87b84632ba96b2443270e91b54bf1346942b3812,141.3259605,40.6039378,4/15/2021
0xb9f4aa6bfe700b98abf7cc4b092e5e4520b6baee,112.4172256,-7.617735,12/9/2019
0xebbc1f2e1f0a744e4005f4b55e720842fd86989f,109.362302,28.378946,2/14/2021
0x5beb38d51bf1938a587f44ff52af439dde2ef859,133.86495,44.16652,4/30/2019
0x9a1db7322d667147fc5842e0605cdbecd0d6b547,112.896606,23.156045,2/7/2021
0xca1b1e638ef7499be925192933e9d945f5f7c6b9,113.798718,34.497578,6/20/2021
0x634453a7de090bf8bca67a8bb3422d5929dc8346,31.7447913,26.5608911,2/7/2021
0x06c02b3e4033d2ba60b6b84ba723144c37c74740,5.3618974,46.8525293,11/12/2019
0x4ffa683a81c82039e854cc3456edea204fad7aba,22.8634338,54.7747231,7/11/2019
0x04f2679efd95fc5c1bff21fd7d248f441cff1e39,-83.1059154,42.103278,4/3/2019
0x44e83ea584beb7c74c79ca80a08282e1513bc340,112.5096093,-8.1802134,12/22/2020
0x0278b4583023592fd5563aeccfe9ffc7559608e9,120.281653,30.835511,8/7/2021
0x56f53f397152246d8c56e0d266915d1d8ed09d30,140.0636977,35.8886106,4/8/2021
0xdff8d55373af6cfbe002702637d5916e6eafd1a9,1.450373,43.6151225,10/29/2021
0xa20d59bcf68f4bc41d18f6fe570870d629fb6587,3.8260916,47.2115555,8/31/2021
0x112bd49b0827008816284da3aa17b56b19b7580d,13.5389591,59.3192962,12/11/2020
0x273b57aedfb0252de7f989efa01b6b2cff39aebf,-56.5112061,-33.3516458,2/13/2019
0x997ce1720cec2100bfacc90e4a2f2a5d19da0820,104.100502,-1.259553,4/25/2020
0x30094bf32825f5e4efebe54d622b5f428a7a4292,100.0975221,14.7579513,8/22/2021
0x889937c6eac98ae48605ead3ee7fd02f52462175,-14.5611573,13.5699981,12/22/2021
0x945a68c6935fd4ece40800616788aa9013c556f9,104.6412925,20.8444995,11/12/2019
0xa46618f981de31b53f7368596b0a707f9128301e,114.1609454,32.1237809,11/30/2019
0xf57edec7b76569108e1335fd802b20fce5741ace,59.6251488,42.4371884,1/14/2020
0x7bdd796ca1835c67ecba8c335f356546a915c4a9,48.1450932,50.4438122,3/2/2019
0x52315202cf2c20343b400ee58c651227e67b24e0,18.7671299,-32.90269,7/26/2020
0x32ab59866235894e235a92494ced1430aa07a4df,-69.9621383,18.4927064,1/11/2022
0x591ce11f37ca93588412f88b61c1c5133498c62e,119.007287,34.124484,12/30/2019
0xc6a36d4518f6e7bf3dfa862e2753c2439d52a825,110.363649,-7.783297,4/4/2019
0xe670ab86b04657efe499e90a1bdbf207d14dc81b,124.5029869,-8.2206994,10/23/2021
0x9664d573fab434bf2f78fa5ec2b890cd2016d58b,115.143997,-2.937572,11/22/2019
0xce6814822b55bc2ef7d370273f534659a004b3f4,23.7536323,38.0426062,2/19/2020
0xbdda40779686c92e92d92cac9980883c8ea7119e,-74.172438,40.9163004,4/3/2020
0xb53d461deebb59cb323e1cb6c625cf2abc66b02c,-81.4992884,41.1024492,1/20/2020
0xacb9cf8a5ddf154f43f26dd926a07cb28de5773a,107.687866,29.758227,8/30/2020
0x6abe62ae2b609e6170e29dd15f6abdacf80a3edd,105.965695,27.820107,10/7/2019
0x6dec803b8ab587b3585802a7ce0e6ed4d5ba6770,70.0024837,42.5530523,4/6/2019
0xabeea02d53d8ef4cffea00367a3a1d6dc24b18f1,85.6978029,52.4219719,11/27/2021
0xb0a5dc4f09fdcea5d52c528bc9e3538877fa9da5,-5.3677844,33.685735,6/11/2020
0x07982cfc0396381ffe7c107338592632ad71b99c,0.3010983,47.1036608,12/18/2020
0x9497d7caf558b869dc878c8ddf3dcafe19e1172e,18.4349095,57.5895315,12/21/2021
0x28f79feb6336b6bf3f13da7b964d33b330bcf45f,-47.4810384,-20.2562227,1/2/2020
0x3e8dd8aee66027d5baff9f2d238aba24d96e4e66,113.1565,-6.9,3/31/2019
0x1e9ee9051f8b20ee9366ca1111425dd04d0da4de,122.9719348,-8.5066242,3/3/2022
0x4af658dfc09af34d2ac0b47defd9deb7043e1afb,-49.26952,-26.8251371,4/5/2020
0x480225600c8afef737db87558f881a200a42b48f,101.803717,36.599744,12/2/2021
0x84936bf86245fd6401d7c6c2540586ff60f0846d,31.89571,-28.73688,1/19/2021
0x4d28caa7bffa058d32cf3c6a5dbc45871757e14b,32.9001451,48.5582238,6/17/2020
0x438cb280e2d9b34009924b6e4a8b78e4831d07a5,123.9245693,10.4051594,1/29/2019
0x2fb4db6165d15e592f9e171f3b01591c15136618,121.8247013,13.3585301,9/15/2019
0x2f7252a8660ed9c46d8ff0fd34aca67474faf137,18.3860374,59.3235522,8/9/2021
0x4bc85ec4994f772c7afadb028929330c1225b5c0,-72.3628361,11.3451287,4/17/2019
0x3318251e98d3533410c228d21135b7ad26429f25,-97.4252917,20.543509,7/12/2021
0x837ffdf9bf9f6da715532b959866df5753b78904,119.373428,25.918786,8/20/2019
0x37733c8b7e73760f8bd28fb4dd1ec8941227d778,-97.4252917,20.543509,3/26/2020
0xe939ae475991f9cad757705eaa47d60627443503,127.6825578,26.1853781,6/17/2020
0x8dd096a58cfa7bb13e4ef94cf388edffda8a1822,19.234704,49.9800949,12/10/2021
0x42753696652dc4fa469b9072ae703eb08369a5fd,-6.9858993,53.0018699,8/23/2019
0xad8990c1af4f4b00640d60fe2fd43280a0b58875,123.6999,13.1029,1/24/2019
0xd608fad05a0df38fdd64e9c7a0ea02d33e5b6604,59.4504627,58.7239855,4/8/2019
0x18fdb4b0393b57fd8212cd0594a0c8029e0d3a36,12.3260336,58.284686,11/24/2020
0x0b4fb50b70e2deccebaa6d81aebc25f1b7eadfbb,109.167435,35.119385,11/27/2020
0x8dd729e8105a3d9e1aad5d0d6164aa548c0b916c,119.5513689,-3.6619451,9/18/2019
0x67b50599248b84d0dfc065be4897d66aeb785a6a,-110.7200371,54.2681766,1/26/2022
0xb9aab7c1fdc2792e42d78ea5268d9eae10c3bac5,47.4687165,55.8547803,12/10/2021
0x1b54efb18a99ad18a62b9e11dda7f95624474ae2,18.8708641,49.5395711,4/19/2020
0x2bc43d07869401e136a3299a61ca0ad60ef31402,-69.7912411,18.9436472,10/26/2019
0x96844f09453532b059a301b0efe47a50de7b9d72,113.2773942,22.6229329,5/11/2019
0x1a8f3beaf69e5698052d4149caaed800e29f7ae8,116.0886704,-1.7505747,9/2/2019
0x0fd46a6632bc5100e47fdb0fd92c7108441cc82d,-73.8076421,40.6998888,7/3/2021
0x9c64e16c774bf656a39e123429a92fb27786f3d8,28.4037924,50.2145927,7/6/2019
0x2b044a85e9b2ccfc8ffa045a57995dafde44d6f8,91.8580145,22.9155908,11/23/2020
0xa919e97ab6efa44df68c422d2df5000e5e6b8b80,-83.9977527,9.9010414,5/14/2020
0x3edb8c82da14e896390c28a37b03a4f768f117c9,126.7075176,45.7873408,9/6/2021
0x1c055fdbfe46a3df8b8d63ea9da5aebbc262252c,108.9422832,34.2579981,8/2/2019
0x96b6fadd5a6b69b879c071e12cdf058127b1550d,14.482911,35.884431,3/7/2022
0x66f8da2e9bb89576401f811b6a7b5a95227bbe1e,115.4189,-6.8827,5/13/2021
0x20f9764bf1102da18791bc2d2a7bdd13fd000ee2,-57.0505991,-23.3525184,2/19/2020
0xb0fc55d6a55c40ca7352a26319c7c76d5f57b3c9,16.5996595,43.486492,8/28/2020
0x3b0b31b94bcd6c2c57636c52c29518cd5745dea3,127.596645,41.949852,4/5/2020
0xe29999bb0498e38539f8822dd80744ae6476939f,-90.4365807,38.6026034,4/23/2020
0x7fd0fdcedc9f15e9a51b1aad0541515c36f06f21,108.2185534,-7.3038456,11/11/2020
0x8206f25faa04dde92a3beff3bd457e1cd30ffc03,5.653268,46.259611,3/24/2021
0x382d4d83f81ec5ed5aa2cd0e2dab51c3244718d8,122.07903,52.17596,3/22/2019
0xeadfd2114b072aa4166cd8b6ac3d244e7f421b0f,111.8956112,-7.541449,3/4/2019
0xf48a914bd7aaaf8a2fcb9cae93af8224efaff97a,-51.2803152,-23.277052,4/17/2020
0x125dd649a18ecd399ae92e6618993af4e2b04227,-85.9262162,41.7396715,12/7/2019
0xfad52173f0f0cce4340ff2b7c6e0298dfa2cbc9d,-117.6181229,33.9666752,7/18/2020
0x771ad861bc969c00ea8d0ee3ed2b6b8c89ccf8ed,120.4032998,15.9655291,6/10/2021
0xc2dfa32874c9845d542190454c964fd568261dac,117.613808,24.117102,9/22/2020
0x0661c15c9a76d80bfb046dcaa9561822c2022333,56.1415665,57.9887927,9/11/2019
0xd187b84f08ce74167bbf1422c8ec7fe47a055c33,94.192003,44.718853,9/24/2020
0xf1244b08ccada13713881090eca26748bbe80619,-71.893158,-13.54918,1/6/2019
0x7500e59cad6004f202115b62266e4335c7a7e011,116.870383,28.154774,3/11/2019
0x5fc38fe9bcdb7f58d62b888764fd6b4a8aeb0e72,-8.4250467,40.9178949,6/23/2020
0xf4f5695c0e8ff2a30e7d3d4b0c0d86f7b0359d23,-53.758612,-24.0260564,9/13/2019
0x5fc6f401dc7f18fbee9acd919d77d022f2bf5ce2,110.6377502,-6.8921607,10/31/2020
0x09e80703f5f67fc7ef8ca42ff18c9b365e8f8eb0,45.1181602,62.1556927,3/5/2020
0x9272272a59c70204c6dc7665d2d6c3b9f73c032d,108.2171633,-7.3505808,1/2/2022
0x2b5944681ff07ca84827901fc62c55571814afb7,111.948474,32.584328,6/30/2020
0x00fdfec197adeb8097c438fefd6885890f841e3c,2.233089,48.892701,12/11/2020
0x18f08a7c547bd6b99ce29cb254af6b88ff26925c,108.104291,35.591349,10/26/2021
0xae7451134d9ee184e29293f92aad2a207a2a2db9,12.5532982,55.6840317,9/29/2019
0xaf5af28d9c4bbb69bb0b19cd1934c4cc3c12e8d9,121.653543,17.902174,3/26/2020
0x209e54f1eedba56222b269245e21c31d8b179f7b,143.3092266,42.2531168,4/24/2019
0x14718c08e131d0582d13ca13f8770ffe44dba5c0,124.5716112,8.2545666,7/11/2020
0x17eb7c93a54d47e4eb4b89516f751c9a8c668883,-16.685136,14.7673872,10/14/2020
0xc5562c8456edb40422a2364e8fa57cb45076fa84,-60.652833,-32.9413658,12/19/2020
0x1c4ae96c9c41b079884ca60b069a9fd69d7be925,16.2478969,50.810462,1/8/2021
0x7ec970db26a23d38d4ebd78d06bc553ebbd1b2bd,-49.0075714,-26.6119534,8/29/2019
0xed364b793f46134f568d548857b7a5fd2d00d902,8.0219738,6.1323473,12/19/2021
0x02f19707fdfcdbbd80b782d2a937df75c00e5f37,72.6325857,34.9196569,3/18/2020
0xa18b6475accd297aa20a43d8a0dac03ee29dc529,21.5149892,50.8900563,2/26/2022
0x68f7e5da185be0a6ae4785b21a1e9741a9099ac6,7.261933,43.704612,6/4/2020
0xd29c99bf61af959f9d6cac54e749e57ca9e3a2a9,113.5516516,-8.2174219,10/3/2020
0xa0cb8c413348dcf18c8b2291cf123d4038e3dbaa,112.00383,39.94191,11/11/2020
0x782d53f52a2b2ad78d9aa0f832f5b6d63c66f633,110.662033,29.423385,11/22/2021
0xf3143933feb2aff823fe0aea6582108871db6e96,103.8,42.65,1/29/2022
0xe2fb61f9447f8688f2fe6283ec199330f8d69e7c,29.95525,60.71418,12/1/2020
0xb26eb7902de7daff63d3e0b89da18fb0e7baa9b1,-7.5669496,38.4475572,5/24/2019
0x054c04f1d09835faf29d8fd5ecf8d7722ddb7c0c,124.848271,7.0773723,8/3/2020
0x68989edb0949b723611d18a3f4121062a2509889,-63.1973233,-19.7809492,11/7/2021
0xc8c98a4d453a97d6d0eba10b9cce601ead48dff1,14.5064706,49.9390977,3/11/2022
0x1e94f373ef18c33ddeb2599754f1a9864f7a7a61,120.562211,27.483293,3/16/2019
0xf7613c61e2594155f40e1bcd78fb8c00ff451270,115.910958,29.784315,2/28/2021
0x67c854f342ee23673e974a0851536a46772faea3,-59.029959,-27.451456,8/26/2020
0x269ff18209db750206f2ba5450964e555e5609d1,38.2849463,14.1056708,8/18/2021
0x7f9bbb550490349fa0b849255e7f85229715e351,44.384146,40.1912987,12/11/2020
0xffba9d3423ed9335d6f7aee21468af7c96948a65,-50.6378257,-21.2581695,12/11/2020
0xb554cd4b522e2904b0d4d5d1fd119f3697bc2244,21.6386381,39.0054084,9/29/2021
0x6cf75e8f8be26f0156933d2d4b45cf01eda9c9ef,30.9173,52.5387,1/7/2020
0x625948981d543f0fb1624228d47e28a1171db00b,-8.8416426,39.8494257,9/14/2020
0x3b58da3883036bb81f6589aefdb396500e9bf2ec,-110.1216666,27.388611,10/3/2020
0xf56aac4275abac21129fe9ec1612cc007cd25cb1,123.8501765,9.6356686,7/24/2019
0xcdc20c17e65b3ea7c22b814dd24b0f9b0444731c,-65.0008956,-31.7306526,3/4/2019
0x7ff21d9e4b167b64b1b833221feaf69951176731,120.4493879,41.57365,11/16/2020
0x93f4164ad4fbf53953a266a17c940e086c21c322,114.8804853,-2.430223,10/22/2021
0x3c7310064886ab62cdb4d10c58c83b4c85e3c6bb,104.634983,35.00394,4/29/2019
0xebb180536e7513ae6ed6cdad455932cb34730f31,-40.5120603,-11.1816506,6/13/2021
0xd5e447d6a82801b087c18520c88baa45e8abf5e8,120.8360762,15.6658463,1/27/2019
0x293be2f4aee863aa4eaad1600d90d51e2cfdb669,100.4938616,13.7279858,7/6/2020
0x32676982ff077e1ba5672a04f28eb0456f863b8c,103.640693,28.233802,4/4/2021
0x973bb3d90906e80b8c0d06a5a1bdf1fa01447cc4,26.0171919,50.7444784,1/14/2021
0xdf19d262866cd75275c2406065f41ad4cd29bf6b,106.3699271,20.7491091,3/24/2020
0xd8c61278ac6db795ce4b5c3e0ed338eb55e89e3b,119.0511,-9.6701,2/8/2022
0xeca33d819893f0173230b801b0fa9efce1261896,-77.7312977,39.7164885,3/8/2020
0x258c24176a05e29b2edd27ec0bc5760c0ab2787b,-58.5074331,-34.5332237,8/11/2020
0xf82261356c6f5c34bc95a15f1d03dec2a7c70a0a,2.4532855,48.9086571,2/5/2022
0x9c1e932162a35f18d51365e10e538c53e7cde086,-45.9795138,-20.0170955,3/27/2021
0x8e6bd9bfb7b8eeead6b55b6b4c4bc7bc6a62fa03,126.0857408,6.7645757,6/10/2021
0x3a61f6c2dd744a3049036cce6f4a4bd121ede6a8,124.8289296,11.5352048,8/19/2020
0x8ea8ea9fe8c26f9dfe79a1af58eb4da9489a8427,93.517216,31.511818,10/9/2020
0xc4f33a7a0968150459f2b4878a7aac7497b03017,104.5655273,12.1392352,3/20/2020
0xe1283094e2fb4d2fadcfb44f3335326705576099,111.7226167,25.5225011,6/24/2021
0x952bb6389031353a7640c9e3e8864790d2a2c214,17.9938523,49.3389251,3/1/2021
0xff75d16bdbd9804fa26629cd76a3064b9fbee57a,107.5889804,-6.8646647,1/20/2019
0xfbe03e877d78e77c45d131e87021d8563bcecb87,43.4086631,56.6203091,7/26/2020
0x44dce6aa6df5f66c33216ffab4f3780025b0d976,115.251124,37.520481,1/24/2020
0x60431bf72b92ad34611ea4efe9dd0c74a8e6bc0e,109.3128909,0.0132035,11/12/2020
0x683152a8ba52caa2be47c29aefba81c066855388,12.6996888,56.0528691,3/23/2021
0xe06e87314cb2a9535e1d589a5895fe00989f95ea,64.987739,27.4140682,7/20/2020
0xc21006c69a4bcd4243e4f0dbf102073891595c46,122.550568,7.871544,1/24/2022
0x5ccbb6c39b1a945f6988735afe1022efeef5f855,-39.0459316,-14.7929927,5/15/2021
0x538134fd599e711e1bbe976c406e606919953a8b,106.5760857,22.4919891,11/23/2021
0xcd450c338485c95fdc41ac6e28056635fc23d92b,106.7246239,-6.5554802,2/7/2019
0xf5639b91866bd06f5e1e567adb6f59ceecde7ce6,-46.9442412,-19.5906483,11/3/2021
0x1195a6f1146695ca6ebf3f4751afe10f3663c25f,115.771093,28.159141,11/21/2019
0xb2f15ce47bc44b493237787d5380f7cf8b66f67e,106.8340622,-6.1671806,9/26/2019
0x24ba6723114aa72f6feeb8a663bd1214e3d5f467,120.5851587,14.4547788,11/8/2021
0x8ef65f0f127e80490fc98ce0dc69f24228d73034,-7.8512814,40.5336661,3/26/2019
0xeedca8832a6c3c1e373740392faa2154f6616ff6,97.9157099,2.7121164,11/18/2021
